Time(s),Altitude(m),Altitude(ft),Speed(mph),Comments
-2.000000,4254,13957.000000,0.000000,
-1.750000,4251,13947.000000,0.000000,
-1.500000,4249,13940.000000,0.000000,
-1.250000,4246,13930.000000,0.000000,
-1.000000,4243,13921.000000,0.000000,
-0.750000,4239,13907.000000,0.000000,
-0.500000,4235,13894.000000,0.000000,
-0.250000,4232,13885.000000,0.000000,
0.000000,4226,13865.000000,0.000000,Exit
0.250000,4221,13848.000000,0.000000,
0.500000,4216,13832.000000,0.000000,
0.750000,4213,13822.000000,0.000000,
1.000000,4209,13809.000000,0.000000,
1.250000,4204,13793.000000,0.000000,
1.500000,4199,13776.000000,0.000000,
1.750000,4194,13760.000000,0.000000,
2.000000,4185,13730.000000,0.000000,
2.250000,4177,13704.000000,0.000000,
2.500000,4169,13678.000000,0.000000,
2.750000,4161,13652.000000,0.000000,
3.000000,4155,13632.000000,0.000000,
3.250000,4146,13602.000000,0.000000,
3.500000,4138,13576.000000,0.000000,
3.750000,4129,13547.000000,0.000000,
4.000000,4120,13517.000000,0.000000,
4.250000,4110,13484.000000,0.000000,
4.500000,4099,13448.000000,0.000000,
4.750000,4088,13412.000000,0.000000,
5.000000,4075,13369.000000,0.000000,
5.250000,4064,13333.000000,0.000000,
5.500000,4049,13284.000000,0.000000,
5.750000,4038,13248.000000,0.000000,
6.000000,4025,13205.000000,75.000000,Speed Accurate
6.250000,4012,13163.000000,78.000000,
6.500000,3998,13117.000000,81.000000,
6.750000,3986,13077.000000,85.000000,
7.000000,3972,13031.000000,88.000000,
7.250000,3957,12982.000000,92.000000,
7.500000,3941,12930.000000,96.000000,
7.750000,3926,12881.000000,100.000000,
8.000000,3911,12831.000000,102.000000,
8.250000,3897,12785.000000,104.000000,
8.500000,3883,12740.000000,106.000000,
8.750000,3871,12700.000000,108.000000,
9.000000,3858,12657.000000,111.000000,
9.250000,3844,12612.000000,112.000000,
9.500000,3831,12569.000000,115.000000,
9.750000,3816,12520.000000,117.000000,
10.000000,3803,12477.000000,118.000000,
10.250000,3790,12434.000000,119.000000,
10.500000,3778,12395.000000,120.000000,
10.750000,3766,12356.000000,120.000000,
11.000000,3754,12316.000000,120.000000,
11.250000,3742,12277.000000,120.000000,
11.500000,3731,12241.000000,118.000000,
11.750000,3718,12198.000000,119.000000,
12.000000,3705,12156.000000,119.000000,
12.250000,3693,12116.000000,119.000000,
12.500000,3681,12077.000000,118.000000,
12.750000,3668,12034.000000,118.000000,
13.000000,3656,11995.000000,118.000000,
13.250000,3644,11955.000000,117.000000,
13.500000,3632,11916.000000,115.000000,
13.750000,3619,11873.000000,114.000000,
14.000000,3607,11834.000000,113.000000,
14.250000,3595,11795.000000,113.000000,
14.500000,3582,11752.000000,112.000000,
14.750000,3567,11703.000000,113.000000,
15.000000,3554,11660.000000,114.000000,
15.250000,3539,11611.000000,114.000000,
15.500000,3527,11572.000000,113.000000,
15.750000,3514,11529.000000,113.000000,
16.000000,3500,11483.000000,113.000000,
16.250000,3487,11440.000000,113.000000,
16.500000,3473,11394.000000,114.000000,
16.750000,3459,11348.000000,114.000000,
17.000000,3445,11302.000000,115.000000,
17.250000,3431,11257.000000,116.000000,
17.500000,3417,11211.000000,117.000000,
17.750000,3404,11168.000000,117.000000,
18.000000,3390,11122.000000,117.000000,
18.250000,3377,11079.000000,118.000000,
18.500000,3364,11037.000000,118.000000,
18.750000,3351,10994.000000,118.000000,
19.000000,3337,10948.000000,119.000000,
19.250000,3324,10906.000000,119.000000,
19.500000,3311,10863.000000,120.000000,
19.750000,3300,10827.000000,119.000000,
20.000000,3287,10784.000000,119.000000,
20.250000,3274,10741.000000,120.000000,
20.500000,3261,10699.000000,120.000000,
20.750000,3248,10656.000000,119.000000,
21.000000,3234,10610.000000,119.000000,
21.250000,3222,10571.000000,118.000000,
21.500000,3208,10525.000000,119.000000,
21.750000,3195,10482.000000,119.000000,
22.000000,3181,10436.000000,119.000000,
22.250000,3168,10394.000000,119.000000,
22.500000,3154,10348.000000,119.000000,
22.750000,3140,10302.000000,119.000000,
23.000000,3127,10259.000000,118.000000,
23.250000,3115,10220.000000,118.000000,
23.500000,3100,10171.000000,118.000000,
23.750000,3086,10125.000000,119.000000,
24.000000,3071,10075.000000,119.000000,
24.250000,3056,10026.000000,120.000000,
24.500000,3041,9977.000000,121.000000,
24.750000,3027,9931.000000,121.000000,
25.000000,3012,9882.000000,121.000000,
25.250000,2998,9836.000000,121.000000,
25.500000,2984,9790.000000,122.000000,
25.750000,2970,9744.000000,123.000000,
26.000000,2956,9698.000000,123.000000,
26.250000,2942,9652.000000,124.000000,
26.500000,2929,9610.000000,124.000000,
26.750000,2915,9564.000000,124.000000,
27.000000,2902,9521.000000,124.000000,
27.250000,2889,9478.000000,124.000000,
27.500000,2875,9432.000000,124.000000,
27.750000,2863,9393.000000,124.000000,
28.000000,2848,9344.000000,124.000000,
28.250000,2836,9304.000000,124.000000,
28.500000,2823,9262.000000,123.000000,
28.750000,2810,9219.000000,123.000000,
29.000000,2797,9177.000000,123.000000,
29.250000,2785,9137.000000,123.000000,
29.500000,2774,9101.000000,122.000000,
29.750000,2762,9062.000000,121.000000,
30.000000,2749,9019.000000,120.000000,
30.250000,2737,8980.000000,119.000000,
30.500000,2724,8937.000000,118.000000,
30.750000,2711,8894.000000,118.000000,
31.000000,2700,8858.000000,116.000000,
31.250000,2687,8816.000000,116.000000,
31.500000,2675,8776.000000,115.000000,
31.750000,2664,8740.000000,114.000000,
32.000000,2652,8701.000000,114.000000,
32.250000,2638,8655.000000,113.000000,
32.500000,2626,8615.000000,113.000000,
32.750000,2613,8573.000000,113.000000,
33.000000,2601,8533.000000,112.000000,
33.250000,2588,8491.000000,112.000000,
33.500000,2576,8451.000000,112.000000,
33.750000,2562,8406.000000,112.000000,
34.000000,2550,8366.000000,111.000000,
34.250000,2536,8320.000000,112.000000,
34.500000,2522,8274.000000,112.000000,
34.750000,2509,8232.000000,112.000000,
35.000000,2495,8186.000000,113.000000,
35.250000,2481,8140.000000,114.000000,
35.500000,2466,8091.000000,115.000000,
35.750000,2453,8048.000000,115.000000,
36.000000,2440,8005.000000,115.000000,
36.250000,2427,7963.000000,115.000000,
36.500000,2415,7923.000000,115.000000,
36.750000,2402,7881.000000,115.000000,
37.000000,2389,7838.000000,116.000000,
37.250000,2377,7799.000000,116.000000,
37.500000,2364,7756.000000,116.000000,
37.750000,2350,7710.000000,117.000000,
38.000000,2336,7664.000000,118.000000,
38.250000,2322,7618.000000,118.000000,
38.500000,2310,7579.000000,118.000000,
38.750000,2298,7539.000000,118.000000,
39.000000,2284,7493.000000,118.000000,
39.250000,2271,7451.000000,118.000000,
39.500000,2257,7405.000000,119.000000,
39.750000,2245,7365.000000,118.000000,
40.000000,2233,7326.000000,118.000000,
40.250000,2221,7287.000000,117.000000,
40.500000,2209,7247.000000,117.000000,
40.750000,2198,7211.000000,116.000000,
41.000000,2186,7172.000000,115.000000,
41.250000,2175,7136.000000,114.000000,
41.500000,2162,7093.000000,113.000000,
41.750000,2149,7051.000000,113.000000,
42.000000,2138,7014.000000,113.000000,
42.250000,2125,6972.000000,112.000000,
42.500000,2114,6936.000000,112.000000,
42.750000,2100,6890.000000,113.000000,
43.000000,2089,6854.000000,112.000000,
43.250000,2076,6811.000000,112.000000,
43.500000,2064,6772.000000,112.000000,
43.750000,2051,6729.000000,111.000000,
44.000000,2040,6693.000000,110.000000,
44.250000,2028,6654.000000,109.000000,
44.500000,2016,6614.000000,110.000000,
44.750000,2003,6572.000000,110.000000,
45.000000,1991,6532.000000,109.000000,
45.250000,1979,6493.000000,109.000000,
45.500000,1966,6450.000000,108.000000,
45.750000,1954,6411.000000,109.000000,
46.000000,1940,6365.000000,109.000000,
46.250000,1927,6322.000000,110.000000,
46.500000,1914,6280.000000,110.000000,
46.750000,1901,6237.000000,111.000000,
47.000000,1887,6191.000000,111.000000,
47.250000,1872,6142.000000,113.000000,
47.500000,1859,6099.000000,113.000000,
47.750000,1845,6053.000000,113.000000,
48.000000,1832,6010.000000,114.000000,
48.250000,1818,5965.000000,114.000000,
48.500000,1805,5922.000000,115.000000,
48.750000,1792,5879.000000,115.000000,
49.000000,1777,5830.000000,116.000000,
49.250000,1764,5787.000000,116.000000,
49.500000,1751,5745.000000,117.000000,
49.750000,1738,5702.000000,117.000000,
50.000000,1724,5656.000000,118.000000,
50.250000,1711,5614.000000,118.000000,
50.500000,1697,5568.000000,119.000000,
50.750000,1683,5522.000000,119.000000,
51.000000,1670,5479.000000,120.000000,
51.250000,1657,5436.000000,120.000000,
51.500000,1643,5390.000000,121.000000,
51.750000,1630,5348.000000,121.000000,
52.000000,1617,5305.000000,121.000000,
52.250000,1603,5259.000000,121.000000,
52.500000,1590,5217.000000,121.000000,
52.750000,1577,5174.000000,121.000000,
53.000000,1563,5128.000000,121.000000,
53.250000,1550,5085.000000,120.000000,
53.500000,1536,5039.000000,120.000000,
53.750000,1523,4997.000000,120.000000,
54.000000,1510,4954.000000,120.000000,
54.250000,1498,4915.000000,119.000000,
54.500000,1485,4872.000000,119.000000,
54.750000,1473,4833.000000,119.000000,
55.000000,1462,4797.000000,118.000000,
55.250000,1449,4754.000000,117.000000,
55.500000,1435,4708.000000,118.000000,
55.750000,1422,4665.000000,118.000000,
56.000000,1408,4619.000000,118.000000,
56.250000,1396,4580.000000,117.000000,
56.500000,1386,4547.000000,116.000000,
56.750000,1372,4501.000000,116.000000,
57.000000,1359,4459.000000,116.000000,
57.250000,1347,4419.000000,116.000000,
57.500000,1334,4377.000000,115.000000,
57.750000,1321,4334.000000,115.000000,
58.000000,1306,4285.000000,116.000000,
58.250000,1292,4239.000000,116.000000,
58.500000,1278,4193.000000,116.000000,
58.750000,1265,4150.000000,116.000000,
59.000000,1254,4114.000000,115.000000,
59.250000,1244,4081.000000,114.000000,
59.500000,1233,4045.000000,113.000000,
59.750000,1221,4006.000000,113.000000,
60.000000,1206,3957.000000,113.000000,
60.250000,1190,3904.000000,115.000000,
60.500000,1175,3855.000000,116.000000,
60.750000,1159,3802.000000,117.000000,
61.000000,1145,3757.000000,118.000000,
61.250000,1132,3714.000000,118.000000,
61.500000,1119,3671.000000,118.000000,
61.750000,1105,3625.000000,118.000000,
62.000000,1092,3583.000000,118.000000,
62.250000,1076,3530.000000,119.000000,
62.500000,1061,3481.000000,121.000000,
62.750000,1047,3435.000000,121.000000,
63.000000,1033,3389.000000,122.000000,
63.250000,1018,3340.000000,123.000000,
63.500000,1003,3291.000000,123.000000,
63.750000,991,3251.000000,123.000000,
64.000000,978,3209.000000,122.000000,
64.250000,964,3163.000000,122.000000,
64.500000,950,3117.000000,122.000000,
64.750000,935,3068.000000,123.000000,
65.000000,920,3018.000000,125.000000,
65.250000,904,2966.000000,127.000000,
65.500000,889,2917.000000,128.000000,
65.750000,875,2871.000000,129.000000,
66.000000,863,2831.000000,128.000000,
66.250000,853,2799.000000,126.000000,
66.500000,842,2762.000000,124.000000,
66.750000,831,2726.000000,122.000000,
67.000000,819,2687.000000,122.000000,
67.250000,808,2651.000000,121.000000,
67.500000,798,2618.000000,120.000000,
67.750000,787,2582.000000,119.000000,
68.000000,777,2549.000000,118.000000,
68.250000,768,2520.000000,115.000000,
68.500000,759,2490.000000,112.000000,
68.750000,751,2464.000000,110.000000,
69.000000,743,2438.000000,108.000000,
69.250000,736,2415.000000,105.000000,
69.500000,729,2392.000000,102.000000,
69.750000,722,2369.000000,100.000000,
70.000000,717,2352.000000,76.000000,Deployment
70.250000,712,2336.000000,72.000000,
70.500000,707,2320.000000,68.000000,
70.750000,703,2306.000000,63.000000,
71.000000,698,2290.000000,59.000000,
71.250000,695,2280.000000,55.000000,
71.500000,691,2267.000000,51.000000,
71.750000,687,2254.000000,47.000000,
72.000000,685,2247.000000,43.000000,
72.250000,682,2238.000000,40.000000,
72.500000,678,2224.000000,38.000000,
72.750000,677,2221.000000,34.000000,
73.000000,674,2211.000000,32.000000,
73.250000,671,2201.000000,30.000000,
73.500000,669,2195.000000,28.000000,
73.750000,668,2192.000000,26.000000,
74.000000,665,2182.000000,25.000000,
74.250000,663,2175.000000,24.000000,
74.500000,661,2169.000000,22.000000,
74.750000,659,2162.000000,21.000000,
75.000000,658,2159.000000,20.000000,
75.250000,657,2156.000000,19.000000,
75.500000,655,2149.000000,17.000000,
75.750000,654,2146.000000,17.000000,
76.000000,652,2139.000000,16.000000,
76.250000,651,2136.000000,15.000000,
76.500000,649,2129.000000,15.000000,
76.750000,648,2126.000000,15.000000,
77.000000,647,2123.000000,14.000000,
77.250000,645,2116.000000,14.000000,
77.500000,643,2110.000000,13.000000,
77.750000,641,2103.000000,13.000000,
78.000000,639,2096.000000,14.000000,
78.250000,638,2093.000000,14.000000,
78.500000,636,2087.000000,14.000000,
78.750000,634,2080.000000,15.000000,
79.000000,632,2073.000000,15.000000,
79.250000,630,2067.000000,15.000000,
79.500000,628,2060.000000,16.000000,
79.750000,626,2054.000000,16.000000,
80.000000,624,2047.000000,17.000000,
80.250000,622,2041.000000,17.000000,
80.500000,620,2034.000000,17.000000,
80.750000,618,2028.000000,17.000000,
81.000000,615,2018.000000,18.000000,
81.250000,613,2011.000000,18.000000,
81.500000,611,2005.000000,19.000000,
81.750000,609,1998.000000,19.000000,
82.000000,607,1991.000000,19.000000,
82.250000,604,1982.000000,19.000000,
82.500000,602,1975.000000,19.000000,
82.750000,601,1972.000000,19.000000,
83.000000,599,1965.000000,19.000000,
83.250000,597,1959.000000,19.000000,
83.500000,594,1949.000000,19.000000,
83.750000,593,1946.000000,19.000000,
84.000000,591,1939.000000,18.000000,
84.250000,589,1932.000000,18.000000,
84.500000,587,1926.000000,18.000000,
84.750000,585,1919.000000,18.000000,
85.000000,584,1916.000000,17.000000,
85.250000,582,1909.000000,17.000000,
85.500000,580,1903.000000,16.000000,
85.750000,579,1900.000000,16.000000,
86.000000,577,1893.000000,16.000000,
86.250000,575,1886.000000,16.000000,
86.500000,574,1883.000000,15.000000,
86.750000,572,1877.000000,16.000000,
87.000000,570,1870.000000,16.000000,
87.250000,568,1864.000000,15.000000,
87.500000,567,1860.000000,15.000000,
87.750000,564,1850.000000,16.000000,
88.000000,563,1847.000000,16.000000,
88.250000,560,1837.000000,16.000000,
88.500000,558,1831.000000,16.000000,
88.750000,557,1827.000000,17.000000,
89.000000,555,1821.000000,17.000000,
89.250000,552,1811.000000,17.000000,
89.500000,550,1804.000000,18.000000,
89.750000,549,1801.000000,17.000000,
90.000000,546,1791.000000,18.000000,
90.250000,544,1785.000000,18.000000,
90.500000,542,1778.000000,18.000000,
90.750000,541,1775.000000,17.000000,
91.000000,539,1768.000000,18.000000,
91.250000,537,1762.000000,17.000000,
91.500000,535,1755.000000,17.000000,
91.750000,532,1745.000000,18.000000,
92.000000,531,1742.000000,18.000000,
92.250000,529,1736.000000,17.000000,
92.500000,527,1729.000000,17.000000,
92.750000,525,1722.000000,18.000000,
93.000000,524,1719.000000,17.000000,
93.250000,522,1713.000000,17.000000,
93.500000,520,1706.000000,16.000000,
93.750000,518,1699.000000,17.000000,
94.000000,516,1693.000000,17.000000,
94.250000,515,1690.000000,17.000000,
94.500000,513,1683.000000,17.000000,
94.750000,511,1677.000000,16.000000,
95.000000,509,1670.000000,16.000000,
95.250000,507,1663.000000,16.000000,
95.500000,507,1663.000000,15.000000,
95.750000,505,1657.000000,15.000000,
96.000000,503,1650.000000,16.000000,
96.250000,501,1644.000000,15.000000,
96.500000,499,1637.000000,15.000000,
96.750000,499,1637.000000,14.000000,
97.000000,497,1631.000000,14.000000,
97.250000,495,1624.000000,15.000000,
97.500000,492,1614.000000,15.000000,
97.750000,491,1611.000000,15.000000,
98.000000,489,1604.000000,15.000000,
98.250000,487,1598.000000,15.000000,
98.500000,485,1591.000000,16.000000,
98.750000,483,1585.000000,16.000000,
99.000000,482,1581.000000,16.000000,
99.250000,480,1575.000000,16.000000,
99.500000,478,1568.000000,16.000000,
99.750000,476,1562.000000,17.000000,
100.000000,475,1558.000000,17.000000,
100.250000,472,1549.000000,17.000000,
100.500000,470,1542.000000,16.000000,
100.750000,467,1532.000000,18.000000,
101.000000,465,1526.000000,18.000000,
101.250000,462,1516.000000,19.000000,
101.500000,459,1506.000000,19.000000,
101.750000,458,1503.000000,19.000000,
102.000000,455,1493.000000,20.000000,
102.250000,453,1486.000000,20.000000,
102.500000,451,1480.000000,20.000000,
102.750000,449,1473.000000,20.000000,
103.000000,446,1463.000000,22.000000,
103.250000,443,1453.000000,21.000000,
103.500000,442,1450.000000,21.000000,
103.750000,439,1440.000000,21.000000,
104.000000,437,1434.000000,21.000000,
104.250000,435,1427.000000,20.000000,
104.500000,432,1417.000000,20.000000,
104.750000,430,1411.000000,21.000000,
105.000000,428,1404.000000,20.000000,
105.250000,427,1401.000000,20.000000,
105.500000,424,1391.000000,20.000000,
105.750000,422,1385.000000,20.000000,
106.000000,421,1381.000000,18.000000,
106.250000,420,1378.000000,17.000000,
106.500000,418,1371.000000,18.000000,
106.750000,416,1365.000000,17.000000,
107.000000,414,1358.000000,17.000000,
107.250000,412,1352.000000,17.000000,
107.500000,410,1345.000000,17.000000,
107.750000,408,1339.000000,16.000000,
108.000000,406,1332.000000,16.000000,
108.250000,405,1329.000000,17.000000,
108.500000,403,1322.000000,16.000000,
108.750000,401,1316.000000,16.000000,
109.000000,399,1309.000000,16.000000,
109.250000,397,1302.000000,17.000000,
109.500000,395,1296.000000,17.000000,
109.750000,393,1289.000000,17.000000,
110.000000,392,1286.000000,16.000000,
110.250000,390,1280.000000,16.000000,
110.500000,388,1273.000000,17.000000,
110.750000,386,1266.000000,16.000000,
111.000000,384,1260.000000,16.000000,
111.250000,382,1253.000000,17.000000,
111.500000,381,1250.000000,17.000000,
111.750000,379,1243.000000,16.000000,
112.000000,377,1237.000000,16.000000,
112.250000,375,1230.000000,16.000000,
112.500000,373,1224.000000,17.000000,
112.750000,371,1217.000000,16.000000,
113.000000,368,1207.000000,18.000000,
113.250000,367,1204.000000,17.000000,
113.500000,364,1194.000000,18.000000,
113.750000,361,1184.000000,18.000000,
114.000000,359,1178.000000,19.000000,
114.250000,357,1171.000000,19.000000,
114.500000,354,1161.000000,20.000000,
114.750000,352,1155.000000,20.000000,
115.000000,350,1148.000000,20.000000,
115.250000,347,1138.000000,21.000000,
115.500000,346,1135.000000,21.000000,
115.750000,344,1129.000000,20.000000,
116.000000,342,1122.000000,19.000000,
116.250000,340,1115.000000,20.000000,
116.500000,338,1109.000000,20.000000,
116.750000,336,1102.000000,19.000000,
117.000000,334,1096.000000,19.000000,
117.250000,332,1089.000000,18.000000,
117.500000,331,1086.000000,17.000000,
117.750000,329,1079.000000,17.000000,
118.000000,326,1070.000000,18.000000,
118.250000,324,1063.000000,17.000000,
118.500000,322,1056.000000,18.000000,
118.750000,319,1047.000000,18.000000,
119.000000,317,1040.000000,19.000000,
119.250000,314,1030.000000,19.000000,
119.500000,311,1020.000000,20.000000,
119.750000,309,1014.000000,20.000000,
120.000000,307,1007.000000,20.000000,
120.250000,304,997.000000,21.000000,
120.500000,302,991.000000,22.000000,
120.750000,300,984.000000,22.000000,
121.000000,297,974.000000,21.000000,
121.250000,295,968.000000,22.000000,
121.500000,292,958.000000,22.000000,
121.750000,290,951.000000,21.000000,
122.000000,288,945.000000,22.000000,
122.250000,286,938.000000,21.000000,
122.500000,284,932.000000,20.000000,
122.750000,282,925.000000,20.000000,
123.000000,281,922.000000,20.000000,
123.250000,279,915.000000,19.000000,
123.500000,277,909.000000,18.000000,
123.750000,275,902.000000,18.000000,
124.000000,274,899.000000,17.000000,
124.250000,272,892.000000,17.000000,
124.500000,270,886.000000,16.000000,
124.750000,268,879.000000,17.000000,
125.000000,266,873.000000,16.000000,
125.250000,264,866.000000,16.000000,
125.500000,262,860.000000,16.000000,
125.750000,260,853.000000,17.000000,
126.000000,258,846.000000,17.000000,
126.250000,256,840.000000,17.000000,
126.500000,255,837.000000,16.000000,
126.750000,254,833.000000,16.000000,
127.000000,252,827.000000,16.000000,
127.250000,250,820.000000,16.000000,
127.500000,248,814.000000,16.000000,
127.750000,247,810.000000,16.000000,
128.000000,245,804.000000,16.000000,
128.250000,243,797.000000,15.000000,
128.500000,242,794.000000,15.000000,
128.750000,240,787.000000,15.000000,
129.000000,238,781.000000,15.000000,
129.250000,235,771.000000,15.000000,
129.500000,234,768.000000,16.000000,
129.750000,231,758.000000,17.000000,
130.000000,229,751.000000,17.000000,
130.250000,228,748.000000,17.000000,
130.500000,226,741.000000,16.000000,
130.750000,224,735.000000,17.000000,
131.000000,222,728.000000,17.000000,
131.250000,221,725.000000,17.000000,
131.500000,220,722.000000,17.000000,
131.750000,218,715.000000,16.000000,
132.000000,216,709.000000,16.000000,
132.250000,215,705.000000,15.000000,
132.500000,214,702.000000,15.000000,
132.750000,212,696.000000,14.000000,
133.000000,209,686.000000,15.000000,
133.250000,208,682.000000,15.000000,
133.500000,206,676.000000,15.000000,
133.750000,204,669.000000,15.000000,
134.000000,202,663.000000,15.000000,
134.250000,201,659.000000,15.000000,
134.500000,199,653.000000,16.000000,
134.750000,197,646.000000,15.000000,
135.000000,196,643.000000,15.000000,
135.250000,193,633.000000,16.000000,
135.500000,191,627.000000,17.000000,
135.750000,190,623.000000,17.000000,
136.000000,189,620.000000,15.000000,
136.250000,187,614.000000,16.000000,
136.500000,185,607.000000,16.000000,
136.750000,184,604.000000,15.000000,
137.000000,183,600.000000,14.000000,
137.250000,182,597.000000,14.000000,
137.500000,180,591.000000,14.000000,
137.750000,178,584.000000,14.000000,
138.000000,177,581.000000,15.000000,
138.250000,175,574.000000,14.000000,
138.500000,173,568.000000,13.000000,
138.750000,171,561.000000,14.000000,
139.000000,170,558.000000,14.000000,
139.250000,168,551.000000,14.000000,
139.500000,166,545.000000,14.000000,
139.750000,164,538.000000,15.000000,
140.000000,163,535.000000,15.000000,
140.250000,161,528.000000,16.000000,
140.500000,159,522.000000,15.000000,
140.750000,158,518.000000,15.000000,
141.000000,156,512.000000,16.000000,
141.250000,153,502.000000,16.000000,
141.500000,152,499.000000,16.000000,
141.750000,150,492.000000,16.000000,
142.000000,147,482.000000,17.000000,
142.250000,145,476.000000,17.000000,
142.500000,143,469.000000,17.000000,
142.750000,141,463.000000,17.000000,
143.000000,139,456.000000,18.000000,
143.250000,137,449.000000,18.000000,
143.500000,135,443.000000,18.000000,
143.750000,133,436.000000,18.000000,
144.000000,132,433.000000,18.000000,
144.250000,129,423.000000,18.000000,
144.500000,127,417.000000,18.000000,
144.750000,125,410.000000,19.000000,
145.000000,123,404.000000,18.000000,
145.250000,120,394.000000,19.000000,
145.500000,117,384.000000,19.000000,
145.750000,115,377.000000,19.000000,
146.000000,113,371.000000,20.000000,
146.250000,111,364.000000,19.000000,
146.500000,109,358.000000,20.000000,
146.750000,107,351.000000,20.000000,
147.000000,104,341.000000,21.000000,
147.250000,103,338.000000,20.000000,
147.500000,100,328.000000,20.000000,
147.750000,97,318.000000,21.000000,
148.000000,96,315.000000,20.000000,
148.250000,93,305.000000,20.000000,
148.500000,91,299.000000,20.000000,
148.750000,89,292.000000,20.000000,
149.000000,87,285.000000,19.000000,
149.250000,85,279.000000,20.000000,
149.500000,83,272.000000,20.000000,
149.750000,80,262.000000,20.000000,
150.000000,78,256.000000,20.000000,
150.250000,75,246.000000,21.000000,
150.500000,73,240.000000,20.000000,
150.750000,68,223.000000,21.000000,
151.000000,65,213.000000,23.000000,
151.250000,61,200.000000,24.000000,
151.500000,56,184.000000,26.000000,
151.750000,51,167.000000,28.000000,
152.000000,47,154.000000,30.000000,
152.250000,43,141.000000,32.000000,
152.500000,38,125.000000,33.000000,
152.750000,34,112.000000,34.000000,
153.000000,30,98.000000,36.000000,
153.250000,26,85.000000,37.000000,
153.500000,21,69.000000,39.000000,
153.750000,17,56.000000,38.000000,
154.000000,14,46.000000,38.000000,
154.250000,10,33.000000,38.000000,
154.500000,8,26.000000,36.000000,
154.750000,5,16.000000,34.000000,
155.000000,3,10.000000,32.000000,
155.250000,2,7.000000,31.000000,
155.500000,0,0.000000,28.000000,
155.750000,-1,-3.000000,26.000000,
156.000000,-1,-3.000000,23.000000,
156.250000,-1,-3.000000,20.000000,
156.500000,-1,-3.000000,16.000000,
156.750000,-1,-3.000000,13.000000,
157.000000,-1,-3.000000,11.000000,
157.250000,-1,-3.000000,8.000000,
157.500000,-1,-3.000000,7.000000,
157.750000,0,0.000000,4.000000,
158.000000,0,0.000000,2.000000,
158.250000,0,0.000000,1.000000,
158.500000,1,3.000000,-1.000000,
158.750000,1,3.000000,-1.000000,
159.000000,1,3.000000,-1.000000,
159.250000,2,7.000000,-2.000000,
159.500000,2,7.000000,-2.000000,
159.750000,2,7.000000,-2.000000,
160.000000,2,7.000000,-2.000000,
160.250000,2,7.000000,-2.000000,
160.500000,2,7.000000,-2.000000,
160.750000,2,7.000000,-1.000000,
161.000000,2,7.000000,-1.000000,
161.250000,2,7.000000,-1.000000,
161.500000,2,7.000000,-1.000000,
161.750000,2,7.000000,-1.000000,
162.000000,2,7.000000,-1.000000,
162.250000,2,7.000000,0.000000,
162.500000,2,7.000000,0.000000,
162.750000,2,7.000000,0.000000,
163.000000,2,7.000000,0.000000,
163.250000,2,7.000000,0.000000,
163.500000,2,7.000000,0.000000,
163.750000,2,7.000000,0.000000,
164.000000,3,10.000000,0.000000,
164.250000,3,10.000000,0.000000,
164.500000,3,10.000000,0.000000,
164.750000,3,10.000000,0.000000,
165.000000,3,10.000000,0.000000,
165.250000,3,10.000000,0.000000,
165.500000,3,10.000000,0.000000,
165.750000,3,10.000000,0.000000,
166.000000,3,10.000000,0.000000,
166.250000,3,10.000000,0.000000,
166.500000,3,10.000000,0.000000,
166.750000,3,10.000000,0.000000,
167.000000,3,10.000000,0.000000,
167.250000,3,10.000000,0.000000,
167.500000,3,10.000000,0.000000,
167.750000,3,10.000000,0.000000,
168.000000,3,10.000000,0.000000,
168.250000,3,10.000000,0.000000,
168.500000,3,10.000000,0.000000,
168.750000,2,7.000000,1.000000,
169.000000,2,7.000000,1.000000,
169.250000,2,7.000000,1.000000,
169.500000,2,7.000000,1.000000,
169.750000,2,7.000000,1.000000,
170.000000,2,7.000000,1.000000,
170.250000,2,7.000000,1.000000,
170.500000,2,7.000000,1.000000,
170.750000,2,7.000000,1.000000,
171.000000,2,7.000000,1.000000,
171.250000,2,7.000000,1.000000,
171.500000,2,7.000000,1.000000,
171.750000,2,7.000000,0.000000,
172.000000,2,7.000000,0.000000,
172.250000,2,7.000000,0.000000,
172.500000,2,7.000000,0.000000,
172.750000,2,7.000000,0.000000,
173.000000,2,7.000000,0.000000,
173.250000,2,7.000000,0.000000,
173.500000,2,7.000000,0.000000,
173.750000,3,10.000000,0.000000,
174.000000,3,10.000000,0.000000,
174.250000,3,10.000000,0.000000,
174.500000,3,10.000000,0.000000,
174.750000,3,10.000000,0.000000,
175.000000,3,10.000000,0.000000,
175.250000,3,10.000000,0.000000,
175.500000,3,10.000000,0.000000,
175.750000,3,10.000000,0.000000,
176.000000,3,10.000000,0.000000,
176.250000,3,10.000000,0.000000,
176.500000,3,10.000000,0.000000,
176.750000,3,10.000000,0.000000,
177.000000,2,7.000000,1.000000,
177.250000,2,7.000000,1.000000,
177.500000,2,7.000000,1.000000,
177.750000,2,7.000000,1.000000,
178.000000,2,7.000000,1.000000,
